# PathPlanner CSV Format:
# timeSeconds, xPositionMeters, yPositionMeters, headingDegrees, velocityMetersPerSecond, accelerationMetersPerSecondSq, curvatureRadPerMeter, holonomicRotationDegrees, angularVelocityDegreesPerSec, holonomicAngularVelocityDegreesPerSec
 0.0,2.85,5.0,180.0,0,3.0,0,0.0,0.0,0.0
 0.08909414346633643,2.8380933504,5.0,180.0,0.2672824303990093,3.0,0,0.0,0.0,0.0
 0.12550590105648401,2.8263724032,5.0,180.0,0.376517703169452,2.9999999999999987,0,0.0,0.0,0.0
 0.15311072072196658,2.8148356608,5.0,180.0,0.45933216216589967,3.0,0,0.0,0.0,0.0
 0.1761029517072324,2.8034816256000004,5.0,180.0,0.5283088551216971,3.0,0,0.0,0.0,0.0
 0.19611425241424932,2.7923088000000003,5.0,180.0,0.5883427572427479,2.9999999999999987,0,0.0,0.0,0.0
 0.2139849116176184,2.7813156864,5.0,180.0,0.6419547348528551,3.0000000000000013,0,0.0,0.0,0.0
 0.2302161488688403,2.7705007872,5.0,180.0,0.6906484466065208,3.0,0,0.0,0.0,0.0
 0.24513587415961752,2.7598626048000003,5.0,180.0,0.7354076224788525,3.0,0,0.0,0.0,0.0
 0.2589727893042052,2.7493996415999997,5.0,180.0,0.7769183679126155,2.999999999999996,0,0.0,0.0,0.0
 0.2718940970304433,2.7391104,5.0,180.0,0.8156822910913298,3.0,0,0.0,0.0,0.0
 0.28402654523829285,2.7289933824,5.0,180.0,0.8520796357148784,3.0,0,0.0,0.0,0.0
 0.29546901563446537,2.7190470912,5.0,180.0,0.8864070469033961,3.0000000000000098,0,0.0,0.0,0.0
 0.30630047469764055,2.7092700288000002,5.0,180.0,0.9189014240929216,3.0,0,0.0,0.0,0.0
 0.31658522012248136,2.6996606976,5.0,180.0,0.9497556603674441,3.0,0,0.0,0.0,0.0
 0.3263764697400837,2.6902176000000004,5.0,180.0,0.9791294092202513,3.0000000000000115,0,0.0,0.0,0.0
 0.33571889193192567,2.6809392384,5.0,180.0,1.007156675795777,2.9999999999999942,0,0.0,0.0,0.0
 0.34465043623938774,2.6718241151999997,5.0,180.0,1.033951308718163,2.9999999999999813,0,0.0,0.0,0.0
 0.3532036874099703,2.6628707328,5.0,180.0,1.0596110622299109,3.0,0,0.0,0.0,0.0
 0.3614068864866854,2.6540775936000003,5.0,180.0,1.084220659460056,3.0,0,0.0,0.0,0.0
 0.36928471400804036,2.6454432,5.0,180.0,1.107854142024121,3.000000000000007,0,0.0,0.0,0.0
 0.37685889985510523,2.6369660543999998,5.0,180.0,1.1305766995653157,3.0000000000000075,0,0.0,0.0,0.0
 0.3841487045403123,2.6286446592,5.0,180.0,1.152446113620937,3.0000000000000075,0,0.0,0.0,0.0
 0.39117130365097064,2.6204775168000003,5.0,180.0,1.173513910952912,3.000000000000008,0,0.0,0.0,0.0
 0.3979420983007453,2.6124631296,5.0,180.0,1.193826294902236,3.000000000000008,0,0.0,0.0,0.0
 0.40447496832313334,2.6046000000000005,5.0,180.0,1.2134249049694004,3.0000000000000253,0,0.0,0.0,0.0
 0.41078248063908457,2.5968866304000002,5.0,180.0,1.232347441917254,2.999999999999991,0,0.0,0.0,0.0
 0.4168760621575673,2.5893215232,5.0,180.0,1.250628186472702,2.999999999999982,0,0.0,0.0,0.0
 0.42276614433987036,2.5819031808,5.0,180.0,1.2682984330196112,2.9999999999999907,0,0.0,0.0,0.0
 0.42846228492132205,2.5746301056,5.0,180.0,1.2853868547639662,2.9999999999999902,0,0.0,0.0,0.0
 0.4339732710663182,2.5675008,5.0,180.0,1.3019198131989547,2.99999999999999,0,0.0,0.0,0.0
 0.4393072073162469,2.5605137664,5.0,180.0,1.3179216219487409,3.000000000000031,0,0.0,0.0,0.0
 0.4444715909931702,2.5536675072,5.0,180.0,1.3334147729795107,3.0,0,0.0,0.0,0.0
 0.4494733771871257,2.5469605248,5.0,180.0,1.3484201315613773,3.0,0,0.0,0.0,0.0
 0.45431903504035576,2.5403913216,5.0,180.0,1.3629571051210674,2.9999999999999885,0,0.0,0.0,0.0
