# PathPlanner CSV Format:
# timeSeconds, xPositionMeters, yPositionMeters, headingDegrees, velocityMetersPerSecond, accelerationMetersPerSecondSq, curvatureRadPerMeter, holonomicRotationDegrees, angularVelocityDegreesPerSec, holonomicAngularVelocityDegreesPerSec
 0.0,14.6398066262609,3.270540977601213,0.008001481555681313,0,3.0,0.025645719390951668,0.0,0.0,0.0
 0.0885439061851849,14.651566661130019,3.2705426199159437,0.008001481555681313,0.2656317185555547,2.9999999999999996,0.025645719390951668,0.0,0.478246689714506,0.0
 0.12394274788854315,14.662849332209369,3.270547529295273,0.0249308604200402,0.3718282436656294,2.999999999999999,0.028868002919408494,0.0,0.6951182563029763,0.0
 0.15022620100232723,14.673658489206929,3.2705556793919053,0.04320096851811482,0.4506786030069816,2.999999999999999,0.032638699319433175,0.0,0.9233745501699555,0.0
 0.1716418093407695,14.683997981830679,3.2705670438585464,0.0629755962342399,0.5149254280223085,3.0000000000000013,0.03707822453073297,0.0,1.1791193469913213,0.0
 0.18985091475997118,14.693871659788604,3.2705815963478995,0.08444630472542511,0.5695527442799134,2.999999999999997,0.04233997473625644,0.0,1.4747242690447167,0.0
 0.20571304353903286,14.703283372788688,3.270599310512671,0.10783857099462,0.6171391306170985,3.0,0.04862132610295658,0.0,1.8233320934052701,0.0
 0.2197428898334894,14.712236970538909,3.270620160005565,0.13341964000884565,0.6592286695004682,3.0000000000000058,0.056179028221465976,0.0,2.2385028977536043,0.0
 0.23229101933027754,14.72073630274725,3.2706441184792867,0.16150866424879337,0.695453871559759,2.8869005590485144,0.06535106134037652,0.0,2.6082942102572635,0.0
 0.24416900574706263,14.728785219121692,3.27067115958654,0.19248994744920833,0.6598199123094037,-3.000000000000002,0.07658817844913768,0.0,2.9002162449933753,0.0
 0.256009679244526,14.73638756937022,3.2707012569800313,0.2268304610782141,0.6242978918170137,-2.999999999999995,0.09050022637536587,0.0,3.242597940939119,0.0
 0.2678128298094436,14.743547203200816,3.270734384312464,0.2651033327966103,0.5888884401222609,-2.999999999999995,0.10792551488548655,0.0,3.647690517476486,0.0
 0.2795782174219995,14.75026797032146,3.2707705152365443,0.30801982562536584,0.5535922772845931,-3.000000000000005,0.1300369557914235,0.0,4.131693167779413,0.0
 0.2913055625832167,14.756553720440133,3.270809623404976,0.3564736175041579,0.5184102418009415,-3.0,0.1585084133709452,0.0,4.716383044934161,0.0
 0.3029945329212076,14.762408303264822,3.270851682470464,0.4116032790189964,0.48334333078696884,-3.000000000000005,0.19578254073337872,0.0,5.431587936887108,0.0
 0.3146447238341365,14.767835568503504,3.270896666085714,0.4748823154440929,0.4483927580481822,-2.999999999999995,0.24551534474281153,0.0,6.319039210157154,0.0
 0.32625562981165823,14.772839365864161,3.27094454790343,0.5482520855815007,0.413560040115617,-3.0,0.31334014197378085,0.0,7.4385618256658335,0.0
 0.3378266007197197,14.777423545054779,3.2709953015763173,0.6343234680640968,0.37884712739143256,-3.0,0.4082338210829537,0.0,8.878375344634323,0.0
 0.3493567729338956,14.781591955783338,3.2710489007570804,0.7366926647698239,0.3442566107489049,-2.999999999999995,0.5450764586866791,0.0,10.772954234262109,0.0
 0.36084495658192767,14.78534844775782,3.2711053190984245,0.8604543414448715,0.30979205980480873,-3.0,0.7497165830582488,0.0,13.335532885798205,0.0
 0.37228944225526567,14.788696870686204,3.271164530253054,1.0130726565027168,0.27545860278479467,-3.000000000000005,1.0696750238277524,0.0,16.92081186837691,0.0
 0.38368765076688993,14.791641074276477,3.2712265078736746,1.2059395983644434,0.2412639772499219,-2.999999999999998,1.5986542277431313,0.0,22.154888441636462,0.0
 0.39503545344983454,14.794184908236621,3.2712912256129902,1.4573489008627842,0.2072205692010881,-2.9999999999999973,2.5385999343284094,0.0,30.229861316398658,0.0
 0.4063257330422595,14.796332222274613,3.2713586571237063,1.7986524871651566,0.17334973042381333,-2.9999999999999925,4.378749845311522,0.0,43.65531478132475,0.0
 0.4175449665868724,14.798086866098439,3.2714287760585274,2.288431659160431,0.1396920297899746,-3.0,8.512329708861332,0.0,68.5129000260659,0.0
 0.4286637183459425,14.799452689416078,3.2715015560701586,3.0502095868442467,0.10633577451276419,-3.000000000000005,19.98646823608214,0.0,123.0808816109071,0.0
 0.43960316715339415,14.800433541935517,3.2715769708113047,4.396646590402779,0.07351742809040937,-2.999999999999995,66.2587425790063,0.0,288.36810071310805,0.0
 0.45006104365575295,14.801033273364734,3.2716549939346704,7.412364574880226,0.042143798583333,-2.9999999999999973,517.1595156350953,0.0,1612.5173047536384,0.0
 0.4578159259923779,14.801255733411711,3.27173559909296,19.917246539016322,0.018879151573458177,-2.99999999999999,8416.980251203939,0.0,21384.33376359953,0.0
 0.46395282629783097,14.801104771784432,3.27181875993888,151.1507709447603,0.037289852489817275,2.9999999999999902,964.2533570735424,0.0,1936.7669598059242,0.0
 0.4740216919833619,14.800584238190881,3.2719044501251333,170.65181732722024,0.06749644954641011,2.999999999999999,90.1976909850488,0.0,343.6175292603362,0.0
 0.48468840277949315,14.799697982339033,3.271992643304426,174.31708613632142,0.09949658193480379,2.999999999999996,24.898997258178543,0.0,141.2919332208318,0.0
 0.4955027626084584,14.798449853936877,3.2720833131294635,175.84506794310164,0.13193966142169952,3.0000000000000053,10.212167193050517,0.0,77.09323161722402,0.0
 0.5063571355029828,14.796843702692392,3.272176433252949,176.68186662671891,0.1645027801052727,2.9999999999999973,5.158587017190607,0.0,48.618288274255704,0.0
