# PathPlanner CSV Format:
# timeSeconds, xPositionMeters, yPositionMeters, headingDegrees, velocityMetersPerSecond, accelerationMetersPerSecondSq, curvatureRadPerMeter, holonomicRotationDegrees, angularVelocityDegreesPerSec, holonomicAngularVelocityDegreesPerSec
 0.0,1.7063036693833724,2.767380827201026,-0.007889829247318689,0,1.0,-0.02354165646104969,0.0,0.0,0.0
 0.15444388112360904,1.718230125478558,2.767379184886295,-0.007889829247318689,0.15444388112360904,1.0,-0.02354165646104969,0.0,-0.2525703823045375,0.0
 0.21774577875419904,1.7300102803299406,2.767374275506966,-0.0238780137324795,0.21774577875419907,1.0000000000000004,-0.024234601630949867,0.0,-0.3378492529953071,0.0
 0.2658633047016553,1.7416453137862615,2.7673661254103337,-0.04013448392980991,0.26586330470165537,1.0000000000000007,-0.024950245494166735,0.0,-0.4113465069453595,0.0
 0.3060481854971817,1.7531364056962606,2.7673547609436926,-0.05666439427706535,0.30604818549718177,1.0,-0.025689368018881522,0.0,-0.4792759418384296,0.0
 0.34111899819898006,1.7644847359086782,2.7673402084543395,-0.07347299106575891,0.3411189981989801,1.0,-0.02645277572674845,0.0,-0.5442279123169314,0.0
 0.3725261006421568,1.7756914842722546,2.767322494289568,-0.09056561286033299,0.37252610064215685,1.0,-0.02724130036145339,0.0,-0.607598683205367,0.0
 0.4011339273459016,1.7867578306357306,2.767301644796674,-0.10794769069489565,0.40113392734590164,1.0,-0.0280558004434174,0.0,-0.670254500058639,0.0
 0.42750757726936406,1.797684954847846,2.7672776863229522,-0.12562474823906755,0.4275075772693641,1.0,-0.028897162880496232,0.0,-0.7327856037047968,0.0
 0.45204088334553766,1.8084740367573415,2.767250645215699,-0.14360240174297098,0.4520408833455377,1.0,-0.02976630236606089,0.0,-0.7956230796507333,0.0
 0.4750215617903907,1.819126256212957,2.7672205478222076,-0.16188635989972816,0.47502156179039073,1.0,-0.0306641614815145,0.0,-0.8590994930653776,0.0
 0.4966675570422665,1.8296427930634334,2.767187420489775,-0.18048242344751025,0.49666755704226656,1.0,-0.03159171269976546,0.0,-0.923483197729138,0.0
 0.5171487756407752,1.8400248271575106,2.7671512895656947,-0.19939648469225058,0.5171487756407753,1.0000000000000027,-0.03254995696730318,0.0,-0.9889990475995025,0.0
 0.5366008085647394,1.8502735383439293,2.767112181397263,-0.21863452672792527,0.5366008085647395,1.0,-0.03353992609524149,0.0,-1.0558415704559894,0.0
 0.5551339828048601,1.8603901064714297,2.767070122331775,-0.23820262252314892,0.5551339828048604,1.000000000000006,-0.034562681288583634,0.0,-1.1241836932831382,0.0
 0.5728395511333655,1.870375711388752,2.767025138716525,-0.258106933718365,0.5728395511333657,1.0,-0.035619315546357916,0.0,-1.194182729134414,0.0
 0.5897940547969338,1.8802315329446366,2.766977256898809,-0.27835370917444446,0.5897940547969341,1.0000000000000064,-0.03671095172221654,0.0,-1.2659846067338993,0.0
 0.6060624786073209,1.889958750987824,2.7669265032259216,-0.2989492832942177,0.6060624786073212,1.0,-0.03783874449661825,0.0,-1.3397269229658477,0.0
 0.6217005838791745,1.8995585453670545,2.7668729040451585,-0.31990007395109415,0.6217005838791748,1.0,-0.03900387830942097,0.0,-1.415541208787478,0.0
 0.6367566671122605,1.909032095931068,2.7668164857038144,-0.34121258021046164,0.6367566671122609,1.0,-0.040207569679305034,0.0,-1.493554621444485,0.0
 0.6512729084899845,1.9183805825286055,2.766757274549185,-0.362893379606165,0.6512729084899849,1.0,-0.041451066256969094,0.0,-1.5738912443226774,0.0
 0.665286421550038,1.927605185008407,2.7666952969285643,-0.3849491251135847,0.6652864215500384,1.0,-0.042735646187793304,0.0,-1.6566730831172025,0.0
 0.6788300813022626,1.936707083219213,2.7666305791892487,-0.40738654167199295,0.678830081302263,1.0,-0.044062618228107066,0.0,-1.7420208473689942,0.0
 0.6919331854898463,1.9456874570097638,2.7665631476785326,-0.4302124223320117,0.6919331854898467,1.0000000000000084,-0.04543331965134727,0.0,-1.830054554092064,0.0
 0.7046219884008804,1.9545474862287995,2.766493028743711,-0.4534336238853263,0.7046219884008809,1.0,-0.04684911830659592,0.0,-1.9208940050062526,0.0
 0.7169201360794408,1.9632883507250607,2.7664202487320804,-0.4770570620337546,0.7169201360794413,1.0,-0.048311409460294205,0.0,-2.0146591575807395,0.0
 0.7288490243643744,1.9719112303472877,2.7663448339909342,-0.5010897060567535,0.7288490243643748,1.0,-0.0498216163597772,0.0,-2.111470399738615,0.0
 0.7404280958833198,1.9804173049442206,2.7662668108675685,-0.5255385728254632,0.7404280958833203,1.0,-0.05138118627116168,0.0,-2.2114487678490145,0.0
 0.7516750882874187,1.9888077543646006,2.7661862057092788,-0.550410720319515,0.7516750882874191,1.0,-0.05299159206955116,0.0,-2.31471608882287,0.0
 0.7626062431896676,1.9970837584571668,2.766103044863359,-0.5757132404411656,0.7626062431896681,1.0,-0.05465432880972368,0.0,-2.42139506981559,0.0
 0.7732364831706308,2.0052464970706603,2.7660173546771056,-0.6014532511220263,0.7732364831706311,0.9999999999999896,-0.056370910910885315,0.0,-2.5316093481927595,0.0
 0.7835795626359936,2.0132971500538215,2.7659291614978128,-0.6276378877856394,0.7835795626359939,1.0,-0.058142871399138076,0.0,-2.6454834771672298,0.0
 0.7936481971098744,2.02123689725539,2.7658384916727754,-0.6542742939239276,0.7936481971098748,1.0,-0.05997175722404576,0.0,-2.7631428838811822,0.0
 0.8034541746260808,2.0290669185241073,2.76574537154929,-0.6813696109173321,0.8034541746260812,1.0,-0.061859127027690065,0.0,-2.8847137791401605,0.0
