# PathPlanner CSV Format:
# timeSeconds, xPositionMeters, yPositionMeters, headingDegrees, velocityMetersPerSecond, accelerationMetersPerSecondSq, curvatureRadPerMeter, holonomicRotationDegrees, angularVelocityDegreesPerSec, holonomicAngularVelocityDegreesPerSec
 0.0,14.525452046624494,0.503160150400186,93.24779998154742,0,3.0,-0.2937432795410979,0.0,0.0,0.0
 0.09658918230467714,14.524659212601323,0.5171318787685498,93.24779998154742,0.2897675469140314,2.9999999999999996,-0.2937432795410979,0.0,-5.89493924636969,0.0
 0.13646627336381684,14.523926538235411,0.5310529720268545,93.01272695243185,0.4093988200914505,3.000000000000001,-0.2903157222649779,0.0,-7.585754101960364,0.0
 0.16697553851133504,14.523252706161996,0.5449232940474086,92.78129116919125,0.5009266155340051,2.999999999999999,-0.2867998031375476,0.0,-8.880721588770468,0.0
 0.19262121085290285,14.52263639901632,0.5587427087025205,92.55353909316895,0.5778636325587085,3.000000000000001,-0.28319487575520624,0.0,-9.943893455972844,0.0
 0.21514980088208674,14.522076299433628,0.5725110798644986,92.32951719420547,0.6454494026462603,3.0000000000000027,-0.2795002327391966,0.0,-10.845181012812521,0.0
 0.23545791859641,14.52157109004916,0.5862282714056511,92.10927198156413,0.70637375578923,2.9999999999999987,-0.2757151023543719,0.0,-11.622598540587148,0.0
 0.25407870677343747,14.52111945349816,0.5998941471982868,91.89285003607321,0.7622361203203124,2.9999999999999987,-0.27183864516448764,0.0,-12.299638163891442,0.0
 0.27135986495294556,14.520720072415871,0.6135085711147138,91.6802980434123,0.8140795948588366,2.999999999999997,-0.2678699505110905,0.0,-12.892036429993464,0.0
 0.2875431278509683,14.520371629437538,0.6270714070272405,91.47166282857484,0.8626293835529049,3.0,-0.2638080331074637,0.0,-13.410938093298903,0.0
 0.3028046580781582,14.520072807198396,0.6405825188081754,91.26699139148897,0.9084139742344746,3.0,-0.2596518295823333,0.0,-13.864563029947377,0.0
 0.31727755905643495,14.519822288333696,0.6540417703298269,91.06633094364948,0.9518326771693049,3.000000000000004,-0.25540019454578916,0.0,-14.259162633672583,0.0
 0.331065325036865,14.519618755478678,0.6674490254645034,90.8697289461795,0.9931959751105949,2.999999999999996,-0.25105189719514376,0.0,-14.599605058349418,0.0
 0.3442503253611793,14.51946089126858,0.6808041480845132,90.67723314875032,1.0327509760835378,3.000000000000004,-0.24660561758752259,0.0,-14.889751828265554,0.0
 0.3568993957567408,14.51934737833865,0.6941070020621647,90.48889162970214,1.0706981872702224,3.0,-0.2420599424922776,0.0,-15.132710230894416,0.0
 0.369067658370091,14.51927689932413,0.7073574512697665,90.30475283756088,1.107202975110273,3.0000000000000044,-0.2374133618532951,0.0,-15.331008269498554,0.0
 0.38080121177442083,14.51924813686026,0.7205553595796268,90.1248656332885,1.1424036353232627,3.000000000000014,-0.23266426450035985,0.0,-15.48671928916262,0.0
 0.3921390746222483,14.519259773582283,0.7337005908640541,89.94927933402516,1.176417223866745,2.9999999999999902,-0.2278109342131782,0.0,-15.601552947338039,0.0
 0.40311462153111927,14.519310492125443,0.7467930089953568,89.77804375780042,1.2093438645933579,2.999999999999995,-0.2228515455135903,0.0,-15.676922926755203,0.0
 0.4137566645573957,14.519398975124982,0.7598324778458434,89.61120926949427,1.2412699936721872,3.0000000000000053,-0.2177841593070392,0.0,-15.713998246149076,0.0
 0.4240902816975909,14.519523905216142,0.772818861287822,89.44882682787687,1.2722708450927729,3.0000000000000107,-0.21260671853187496,0.0,-15.713742706830557,0.0
 0.4341374612242649,14.51968396503417,0.7857520231936013,89.29094803386538,1.3024123836727948,2.999999999999989,-0.20731704349568034,0.0,-15.67694560847882,0.0
 0.4439176095771533,14.5198778372143,0.7986318274354894,89.13762518009429,1.33175282873146,2.9999999999999885,-0.20191282760938914,0.0,-15.604245992858688,0.0
 0.4534479565671385,14.520104204391783,0.811458137885795,88.98891130126526,1.3603438697014154,2.9999999999999942,-0.19639163217472683,0.0,-15.496151827223592,0.0
 0.4627438822003802,14.520361749201857,0.8242308184168263,88.84486022627797,1.3882316466011404,2.9999999999999822,-0.1907508816875477,0.0,-15.353055477475593,0.0
 0.47181918290727176,14.520649154279765,0.8369497329008919,88.70552663105029,1.415457548721815,3.0,-0.1849878589659005,0.0,-15.175246115436575,0.0
 0.48068629037844274,14.520965102260751,0.8496147452103001,88.57096609284324,1.442058871135328,2.999999999999994,-0.17909969950036503,0.0,-14.962919800858105,0.0
 0.48935645293850055,14.521308275780056,0.8622257192173592,88.4412351457967,1.4680693588155014,3.0,-0.17308338668642553,0.0,-14.716187699911433,0.0
 0.497839887018061,14.521677357472926,0.8747825187943779,88.31639133754206,1.4935196610541828,3.000000000000013,-0.16693574575462342,0.0,-14.435082733703107,0.0
 0.5061459045442953,14.522071029974597,0.887285007813664,88.19649328736328,1.518437713632886,3.00000000000002,-0.1606534387990686,0.0,-14.11956507083552,0.0
 0.5142830207764872,14.52248797592032,0.8997330501475265,88.0816007452339,1.542849062329462,3.000000000000027,-0.15423295804715229,0.0,-13.76952649758564,0.0
 0.5222590461403152,14.52292687794533,0.9121265096682736,87.97177465264124,1.5667771384209457,3.0,-0.14767062076554666,0.0,-13.384794072237273,0.0
 0.5300811648754004,14.523386418684874,0.9244652502482137,87.86707720416354,1.5902434946262012,2.999999999999986,-0.14096256261540638,0.0,-12.965132953936413,0.0
 0.537756002743447,14.523865280774194,0.9367491357596551,87.7675719108044,1.6132680082303414,3.000000000000029,-0.13410473098866182,0.0,-12.510248719884451,0.0
