# PathPlanner CSV Format:
# timeSeconds, xPositionMeters, yPositionMeters, headingDegrees, velocityMetersPerSecond, accelerationMetersPerSecondSq, curvatureRadPerMeter, holonomicRotationDegrees, angularVelocityDegreesPerSec, holonomicAngularVelocityDegreesPerSec
 0.0,1.7520455012379348,4.448393147856195,11.713323449491096,0,3.0,-0.1796120255215343,-178.7897058310788,0.0,0.034200211920809166
 0.13682653083664528,1.7795429553536088,4.454094265600293,11.713323449491096,0.41047959250993576,2.9999999999999996,-0.1796120255215343,-178.7850263347278,-5.094235556433836,0.2471130061561536
 0.19363353717226064,1.8071437611257182,4.459671564230843,11.423935177961642,0.5809006115167819,3.0,-0.17602014343427536,-178.77098858462148,-6.510557195012377,0.535599396638314
 0.237311306947514,1.8348458810301036,4.465126374286249,11.13956855968927,0.7119339208425419,2.9999999999999996,-0.17250239479391863,-178.74759479748334,-7.573544624807772,0.8875569786445112
 0.2742059861711654,1.862647277542608,4.470460026304916,10.86014506017098,0.822617958513496,2.9999999999999987,-0.16905714579833636,-178.71484866746354,-8.430394890230327,1.2924909772895308
 0.3067735650924065,1.8905459131390725,4.475673850825247,10.585587509246176,0.9203206952772194,3.0000000000000018,-0.1656827712433176,-178.67275536555567,-9.14498366407474,1.7435817156362838
 0.3362725133289319,1.9185397502953394,4.480769178385651,10.315820109515764,1.0088175399867956,3.0000000000000018,-0.16237765665074383,-178.62132153877997,-9.752715085125725,2.235925284705268
 0.3634497316651759,1.9466267514872504,4.485747339524529,10.050768442276123,1.0903491949955277,3.000000000000002,-0.15914020022497746,-178.560555309134,-10.27592194582629,2.765762902923725
 0.388791396617752,1.9748048791906474,4.49060966478029,9.790359471246168,1.166374189853256,2.999999999999998,-0.15596881453372968,-178.49046627230985,-10.729896448344475,3.3300852439061144
 0.4126348631705362,2.003072095881372,4.4953574846913344,9.534521544165228,1.2379045895116085,2.999999999999998,-0.15286192796662657,-178.41106549617885,-11.125725722006754,3.926405669975671
 0.4352254930214069,2.031426364035267,4.49999212979607,9.283184392557065,1.3056764790642206,3.0,-0.1498179861304037,-178.32236551904407,-11.4717944583653,4.552619629258191
 0.4567483039222419,2.059865646128173,4.5045149306329035,9.03627912973642,1.3702449117667257,3.0000000000000027,-0.14683545292167843,-178.22438034766012,-11.774652359853228,5.206912177927612
 0.4773468638697936,2.088387904635933,4.5089272177402355,8.793738247240404,1.4320405916093806,2.9999999999999947,-0.14391281152474217,-178.11712545502144,-12.039548394745232,5.8876942963250505
 0.49713520056643257,2.116991102034388,4.513230321656474,8.555495609929705,1.4914056016992976,3.0000000000000027,-0.1410485652433192,-178.00061777791888,-12.270777039729621,6.593557389184088
 0.5162056440662924,2.14567320079938,4.517425572920023,8.321486449694163,1.5486169321988772,3.0,-0.13824123822015905,-177.87487571426536,-12.47191210121327,7.323239781459179
 0.5346341809027836,2.1744321634067516,4.5215143020692885,8.091647358115475,1.6039025427083509,3.000000000000012,-0.13548937602019648,-177.73991912019028,-12.64597010933442,8.075601416930036
 0.5524842215181777,2.203265952332344,4.525497839642674,7.865916278042795,1.6574526645545329,2.9999999999999876,-0.13279154601550208,-177.59576930690434,-12.79552781711345,8.849604338037478
 0.5698093203264065,2.2321725300519994,4.529377516178585,7.644232494307864,1.7094279609792193,2.999999999999994,-0.13014633784518512,-177.44244903733411,-12.922808805868721,9.64429734624529
 0.5866551836354506,2.2611498590415593,4.533154662215427,7.426536623595289,1.7599655509063514,3.0,-0.1275523635935594,-177.2799825225275,-13.02974868538297,10.45880375331167
 0.6030611807976644,2.290195901776866,4.536830608291605,7.212770603638538,1.809183542392993,3.0000000000000067,-0.12500825801933454,-177.1083954178305,-13.118045105488726,11.292311462437432
 0.6190615009797039,2.3193086207337608,4.540406684945523,7.002877681788282,1.8571845029391116,3.0,-0.1225126785718949,-176.9277148188362,-13.189196748782999,12.144064835831944
 0.6346860520913573,2.348485978388086,4.543884222715587,6.796802403065267,1.9040581562740717,2.999999999999993,-0.12006430548889856,-176.7379692571055,-13.244534179780796,13.013357952700112
 0.6499611687957235,2.3777259372156836,4.547264552140202,6.594490597774149,1.9498835063871702,2.999999999999993,-0.11766184169583749,-176.53918869566232,-13.285244574124757,13.899528964382819
 0.6649101769191726,2.407026459692395,4.550549003757772,6.395889368713549,1.9947305307575178,3.0000000000000147,-0.11530401268945117,-176.33140452426164,-13.312391768116198,14.801955325532013
 0.6795538483167559,2.4363855082940624,4.553738908106703,6.200947078145364,2.038661544950268,3.000000000000015,-0.11298956639042079,-176.11464955443284,-13.326932699529587,15.720049732697294
 0.6939107710983106,2.465801045496528,4.556835595725399,6.009613334463241,2.081732313294932,3.0000000000000075,-0.11071727291931469,-175.8889580142983,-13.329731006908196,16.653256639776654
 0.7079976536945608,2.4952710337756328,4.559840397152266,5.821838978729329,2.1239929610836827,3.000000000000008,-0.10848592433167349,-175.65436554316855,-13.321568386425248,17.60104924826203
 0.7218295766566714,2.524793435607219,4.562754642925709,5.637576071073807,2.1654887299700145,3.000000000000008,-0.10629433427258042,-175.41090918591428,-13.303154148763035,18.56292689149336
 0.7354202027617261,2.554366213467129,4.565579663584132,5.456777877020061,2.206260608285179,3.000000000000008,-0.1041413376879595,-175.15862738711652,-13.275133319382059,19.538412748448035
 0.7487819535590857,2.5839873298312037,4.568316789665939,5.279398853804754,2.2463458606772577,3.0,-0.10202579043837202,-174.8975599849958,-13.238093553132819,20.52705183509571
