# PathPlanner CSV Format:
# timeSeconds, xPositionMeters, yPositionMeters, headingDegrees, velocityMetersPerSecond, accelerationMetersPerSecondSq, curvatureRadPerMeter, holonomicRotationDegrees, angularVelocityDegreesPerSec, holonomicAngularVelocityDegreesPerSec
 0.0,14.582629336442697,3.2362346037102916,-0.0026335654272091674,0,3.0,-0.008249182352015966,0.0,0.0,0.0
 0.08850923342778534,14.594380163033245,3.236234063590741,-0.0026335654272091674,0.265527700283356,2.9999999999999996,-0.008249182352015966,0.0,-0.15386907891404888,0.0
 0.12384232735910605,14.605634719387222,3.236232478361816,-0.008070236045605056,0.37152698207731816,3.0000000000000013,-0.008963915429079454,0.0,-0.2158291418835766,0.0
 0.15003729395981977,14.616396120378113,3.236229900718108,-0.013723873208706047,0.45011188187945933,3.000000000000001,-0.00978635366185394,0.0,-0.27675388478259955,0.0
 0.17134399215558563,14.626667480879405,3.236226383354205,-0.019620584706274653,0.5140319764667569,3.0,-0.01073989915408945,0.0,-0.3412849051620976,0.0
 0.18942471037012182,14.63645191576459,3.2362219789646995,-0.025791260907385247,0.5682741311103655,3.0000000000000013,-0.011854612644486605,0.0,-0.4124488743583062,0.0
 0.20513931358334142,14.645752539907155,3.2362167402441813,-0.03227273131366509,0.6154179407500243,3.0,-0.013169593560360812,0.0,-0.49314394722379234,0.0
 0.21900249206238925,14.65457246818059,3.2362107198872394,-0.03910927386989067,0.6570074761871678,3.0,-0.01473638140169557,0.0,-0.5714257259989219,0.0
 0.23168189247978757,14.66291481545838,3.2362039705884658,-0.04635460945863354,0.6588828235737738,0.14790505267368145,-0.01662391700423705,0.0,-0.6284146966647153,0.0
 0.24396671726193023,14.670782696614017,3.23619654504245,-0.054074573897682894,0.6220283492273458,-3.0,-0.018925916020044137,0.0,-0.6754385973993292,0.0
 0.2562197598696786,14.678179226520987,3.2361884959437823,-0.06235075181053468,0.5852692214041006,-3.0000000000000067,-0.021772095828718353,0.0,-0.7311250952216826,0.0
 0.26844030963991355,14.68510752005278,3.2361798759870526,-0.07128550242495901,0.5486075720933958,-2.9999999999999956,-0.02534563835697337,0.0,-0.7978510378014092,0.0
 0.28062747068507166,14.691570692082886,3.236170737866852,-0.08100904151269132,0.5120460889579216,-2.9999999999999956,-0.029911140753847158,0.0,-0.8788713814298158,0.0
 0.292780092375303,14.697571857484789,3.2361611342777707,-0.09168963292557888,0.4755882238872275,-3.0000000000000044,-0.035860693422607816,0.0,-0.9787400003964326,0.0
 0.30489666600714693,14.703114131131983,3.2361511179143987,-0.10354860820681322,0.4392385029916957,-3.0,-0.04379256460658115,0.0,-1.1039866361563389,0.0
 0.31697516683818133,14.708200627897952,3.236140741471326,-0.11688311170907843,0.4030030004985925,-3.0,-0.05465098157772252,0.0,-1.264245550140749,0.0
 0.3290128046599683,14.712834462656186,3.2361300576431438,-0.13210164175947858,0.36689008703323167,-2.9999999999999956,-0.0699862187115144,0.0,-1.4742177742880493,0.0
 0.3410056148247107,14.717018750280177,3.236119119124441,-0.14978165566800422,0.3309116565390044,-3.0000000000000044,-0.09246563967242813,0.0,-1.757256451401479,0.0
 0.3529477571859008,14.720756605643409,3.2361079786098093,-0.17076706237576045,0.2950852294554341,-2.9999999999999956,-0.12694543331222322,0.0,-2.1523236781033908,0.0
 0.36483024866904923,14.724051143619372,3.236096688793838,-0.19634203014980264,0.2594377550059889,-2.999999999999995,-0.18290432103783982,0.0,-2.728530810192012,0.0
 0.3766385185554512,14.726905479081555,3.2360853023711185,-0.228561258349913,0.22401294534678304,-2.999999999999993,-0.28054867973411124,0.0,-3.6185487715043108,0.0
 0.3883472977413053,14.729322726903446,3.23607387203624,-0.2709300468887004,0.18888660778922078,-3.000000000000007,-0.4682334758446254,0.0,-5.105657203093833,0.0
 0.39990878380002204,14.731306001958533,3.236062450483793,-0.3299590314628566,0.15420214961307052,-2.999999999999998,-0.881657182500129,0.0,-7.894335086909375,0.0
 0.4112213327980925,14.732858419120307,3.2360510904083686,-0.4192640839407055,0.12026450261885918,-3.0000000000000027,-2.0031326508684035,0.0,-14.21269092675028,0.0
 0.4220308232369695,14.733983093262253,3.236039844504556,-0.572896030624127,0.08783603130222804,-3.000000000000006,-6.385028039161223,0.0,-35.07049475794394,0.0
 0.43154880298595816,14.734683139257863,3.236028765466946,-0.9066962895172502,0.05928209205526211,-2.9999999999999956,-47.28429547142813,0.0,-243.08925103277576,0.0
 0.43700371125568876,14.734961671980622,3.236017905990129,-2.2327258552585585,0.04291736724607023,-3.00000000000001,-1628.7525544484479,0.0,-58560.474036537234,0.0
 0.4399654101085485,14.734821806304021,3.2360073187686953,-175.67121463219348,0.05180246380464943,2.999999999999993,-164.05817013364785,0.0,-380.8879220655831,0.0
 0.4485499789056879,14.73426665710155,3.235997056497235,-178.94097320316493,0.0775561701960676,3.000000000000007,-10.856655298074735,0.0,-45.59378735738168,0.0
 0.4589365904065382,14.733299339246694,3.235987171870339,-179.41453815929844,0.1087160046986186,2.9999999999999947,-2.858084296063525,0.0,-17.45667543819435,0.0
 0.4699297314906039,14.731922967612942,3.235977717582596,-179.60644185524922,0.14169542795081558,2.999999999999994,-1.1621296468007123,0.0,-9.355284536494397,0.0
 0.4811707012218689,14.730140657073784,3.2359687463285987,-179.71160432555135,0.17541833714461058,3.000000000000005,-0.5913362034450185,0.0,-5.919412670435954,0.0
 0.4925250882709094,14.72795552250271,3.235960310802935,-179.77881562811447,0.20948149829173207,2.999999999999995,-0.34574025791875423,0.0,-4.141629739343651,0.0
