# PathPlanner CSV Format:
# timeSeconds, xPositionMeters, yPositionMeters, headingDegrees, velocityMetersPerSecond, accelerationMetersPerSecondSq, curvatureRadPerMeter, holonomicRotationDegrees, angularVelocityDegreesPerSec, holonomicAngularVelocityDegreesPerSec
 0.0,14.628371168297264,2.1727370130917154,-87.15990483774951,0,3.0,-0.33194007612826554,0.0,0.0,0.0
 0.1301970860186948,14.629631039597315,2.147341322962827,-87.15990483774951,0.39059125805608447,3.0,-0.33194007612826554,0.0,-9.000622018079474,0.0
 0.1836449394183572,14.630666708589303,2.1222013728542954,-87.64096876387758,0.5509348182550716,3.0000000000000004,-0.3412778807746194,0.0,-12.029372428153971,0.0
 0.22433131184465893,14.631479022777887,2.097316016658781,-88.13040029054415,0.6729939355339768,2.9999999999999987,-0.3508603714395918,0.0,-14.631956743236037,0.0
 0.2583612135520031,14.632068829667729,2.0726841082689447,-88.62832434030258,0.7750836406560093,3.0000000000000018,-0.3606900987658404,0.0,-17.029161439135414,0.0
 0.28810664826211063,14.63243697676349,2.0483045015774484,-89.13486415005826,0.8643199447863319,2.9999999999999982,-0.37076921501734134,0.0,-19.312370593455597,0.0
 0.3147878249323973,14.632584311569827,2.024176050476952,-89.6501409217843,0.944363474797192,3.0,-0.3810994276611863,0.0,-21.530235766383505,0.0
 0.3391318466936299,14.632511681591405,2.0002976088601176,-90.17427344980561,1.0173955400808896,2.999999999999998,-0.3916819504746361,0.0,-23.71236476169437,0.0
 0.36161396856521283,14.632219934332879,1.9766680306196056,-90.70737772424145,1.0848419056956384,3.0,-0.4025174517554841,0.0,-25.87837753374535,0.0
 0.38256538968534604,14.631709917298918,1.953286169648077,-91.24956650985673,1.147696169056038,3.0000000000000027,-0.4136060003039761,0.0,-28.04206611121253,0.0
 0.4022280774573153,14.630982477994177,1.930150879838193,-91.80094890028245,1.206684232371946,3.0000000000000027,-0.4249470086425308,0.0,-30.213547771020643,0.0
 0.4207853468941166,14.630038463923317,1.9072610150826153,-92.36162984691094,1.2623560406823497,2.999999999999991,-0.43653917419393296,0.0,-32.400477724909756,0.0
 0.4383801435127686,14.628878722590999,1.884615429274004,-92.9317096628279,1.3151404305383059,3.0000000000000093,-0.4483804183369883,0.0,-34.608776241179015,0.0
 0.45512658478193707,14.627504101501884,1.8622129763050206,-93.51128350154859,1.3653797543458113,3.0,-0.46046782358267135,0.0,-36.84308592993186,0.0
 0.4711175718159502,14.625915448160631,1.8400525100683263,-94.10044081094715,1.4133527154478507,3.0,-0.47279756936426465,0.0,-39.10707005590747,0.0
 0.48642999361192646,14.624113610071905,1.8181328844565816,-94.69926476284802,1.4592899808357793,2.999999999999993,-0.48536486678689295,0.0,-41.403612654061924,0.0
 0.5011283944827675,14.622099434740361,1.7964529533624483,-95.30783165913843,1.5033851834483023,2.999999999999996,-0.4981638925291984,0.0,-43.73495552875903,0.0
 0.5152676258721771,14.619873769670663,1.775011570678587,-95.9262103151651,1.5458028776165313,3.000000000000008,-0.5111877229725018,0.0,-46.10279337417312,0.0
 0.5288948068070505,14.617437462367473,1.7538075902976584,-96.55446142207803,1.5866844204211514,3.0,-0.524428268532119,0.0,-48.50834027446557,0.0
 0.5420508015042543,14.614791360335445,1.7328398661123243,-97.19263688949906,1.626152404512763,3.0000000000000084,-0.5378762093535429,0.0,-50.95237623236446,0.0
 0.5547713521238391,14.611936311079246,1.7121072520152454,-97.84077917055097,1.6643140563715173,2.999999999999991,-0.5515209329967097,0.0,-53.43527951383471,0.0
 0.567087960313236,14.608873162103537,1.6916086018990826,-98.4989205718138,1.7012638809397083,3.000000000000009,-0.565350474830525,0.0,-55.957048750843285,0.0
 0.579028582519209,14.605602760912971,1.6713427696564973,-99.16708255070881,1.7370857475576271,3.0000000000000093,-0.5793514621344854,0.0,-58.517317641066235,0.0
 0.5906181850533285,14.602125955012218,1.6513086091801503,-99.8452750035316,1.7718545551599856,2.999999999999981,-0.5935090632084419,0.0,-61.11536431949338,0.0
 0.6018791920384184,14.598443591905932,1.6315049743627026,-100.53349554802973,1.8056375761152554,3.0000000000000098,-0.6078069418859731,0.0,-63.75011686879197,0.0
 0.6128318504849571,14.594556519098779,1.6119307190968155,-101.23172880402053,1.8384955514548718,3.0000000000000204,-0.6222272193924095,0.0,-66.42015625170377,0.0
 0.6234945305064896,14.590465584095414,1.59258469727515,-101.93994567711265,1.8704835915194693,3.00000000000001,-0.6367504440253187,0.0,-69.12371751296779,0.0
 0.6338839742264628,14.5861716344005,1.573465762790367,-102.65810264992895,1.9016519226793887,2.9999999999999787,-0.6513555704595495,0.0,-71.85869010987938,0.0
 0.644015503698952,14.581675517518699,1.5545727695351275,-103.38614108663165,1.9320465110968563,3.000000000000011,-0.6660199494018599,0.0,-74.62261794890533,0.0
 0.6539031957931655,14.576978080954671,1.5359045714020927,-104.12398655617457,1.9617095873794967,3.0,-0.6807193292988195,0.0,-77.41269974179684,0.0
 0.663560030227215,14.572080172213074,1.5174600222839238,-104.87154818067388,1.990680090681645,2.999999999999977,-0.6954278709520424,0.0,-80.22579013387787,0.0
 0.6729980156094895,14.56698263879857,1.499237976073282,-105.62871801523885,2.0189940468284684,2.9999999999999885,-0.7101181765472434,0.0,-82.8099942091625,0.0
 0.6822559857179827,14.561686328215822,1.4812372866628274,-106.39537046631177,2.0345254158596755,1.6776214277208144,-0.7247613338847024,0.0,-84.4147972840504,0.0
 0.691448583627663,14.55619208796949,1.463456807945222,-107.17136175537122,2.014384405793251,-2.191003050967209,-0.7393269770038122,0.0,-85.26310023619716,0.0
